=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2019.06.25 10:47:58 =~=~=~=~=~=~=~=~=~=~=~=
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.05, 9.89, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 50.67, 8.65, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.05, 9.89, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.26, 9.48, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.67, 8.65, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.47, 9.07, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 51.09, 7.83, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.67, 8.65, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 50.67, 8.65, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.67, 8.65, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.05, 9.89, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 50.05, 9.89, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 50.67, 8.65, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
54.00, 51.09, 5.83, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 50.05, 9.89, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 51.09, 7.83, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.47, 9.07, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 51.09, 7.83, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.05, 9.89, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.47, 9.07, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.67, 8.65, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 50.05, 9.89, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
54.00, 49.85, 8.31, 100.00, 100.00, 0.00
55.00, 50.05, 9.89, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.67, 8.65, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 51.09, 7.83, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.05, 9.89, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.67, 8.65, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 51.09, 7.83, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 50.05, 9.89, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 51.09, 7.83, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 51.09, 7.83, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 51.09, 7.83, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 51.09, 7.83, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 50.05, 9.89, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 51.09, 7.83, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.67, 8.65, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.67, 8.65, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 51.09, 7.83, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 50.05, 9.89, 100.00, 100.00, 0.00
55.00, 50.67, 8.65, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 51.09, 7.83, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
54.00, 50.67, 6.65, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.67, 8.65, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.43, 11.13, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
54.00, 51.09, 5.83, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 50.26, 9.48, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 51.09, 7.83, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 51.09, 7.83, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
54.00, 50.88, 6.24, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.26, 9.48, 100.00, 100.00, 0.00
55.00, 50.05, 9.89, 100.00, 100.00, 0.00
55.00, 50.47, 9.07, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 51.09, 7.83, 100.00, 100.00, 0.00
55.00, 50.67, 8.65, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 50.47, 9.07, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 51.09, 7.83, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
54.00, 50.88, 6.24, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.05, 9.89, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 51.09, 7.83, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 51.09, 7.83, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 50.47, 9.07, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 50.67, 8.65, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 51.09, 7.83, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.05, 9.89, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 51.09, 7.83, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 51.09, 7.83, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.05, 9.89, 100.00, 100.00, 0.00
55.00, 51.09, 7.83, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.47, 9.07, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 51.09, 7.83, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 51.09, 7.83, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 51.09, 7.83, 100.00, 100.00, 0.00
55.00, 49.43, 11.13, 100.00, 100.00, 0.00
54.00, 50.88, 6.24, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.67, 8.65, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 51.09, 7.83, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 51.09, 7.83, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.05, 9.89, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.67, 8.65, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 50.05, 9.89, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
54.00, 51.09, 5.83, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 50.05, 9.89, 100.00, 100.00, 0.00
55.00, 50.67, 8.65, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.67, 8.65, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.67, 8.65, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.05, 9.89, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 50.05, 9.89, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.67, 8.65, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
54.00, 50.88, 6.24, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 50.67, 8.65, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
54.00, 50.88, 6.24, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 50.26, 9.48, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 49.85, 10.31, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 50.88, 8.24, 100.00, 100.00, 0.00
55.00, 49.64, 10.72, 100.00, 100.00, 0.00
55.00, 50.05, 9.89, 100.00, 100.00, 0.00
