=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2019.06.19 14:38:54 =~=~=~=~=~=~=~=~=~=~=~=
5.86, 25.00, 13.79, 0.31, RUN, NONE
5.47, 25.00, 13.77, 0.78, RUN, NONE
5.08, 25.00, 13.79, 0.19, RUN, NONE
6.25, 25.00, 13.79, 0.34, RUN, NONE
7.81, 25.00, 13.77, 0.34, RUN, NONE
7.03, 25.00, 13.74, 0.34, RUN, NONE
7.03, 25.00, 13.74, 0.34, RUN, NONE
6.25, 25.00, 13.79, 0.31, RUN, NONE
5.86, 25.00, 13.85, 0.25, RUN, NONE
5.08, 25.00, 13.90, 0.66, RUN, NONE
4.69, 25.00, 14.00, 0.16, RUN, NONE
4.69, 25.00, 14.05, 0.19, RUN, NONE
4.69, 25.00, 14.05, 0.31, RUN, NONE
5.47, 25.00, 14.05, 0.31, RUN, NONE
5.47, 25.00, 14.03, 0.31, RUN, NONE
4.69, 24.00, 14.08, 0.34, RUN, NONE
5.86, 25.00, 14.05, 0.34, RUN, NONE
5.47, 25.00, 14.05, 0.31, RUN, NONE
4.69, 25.00, 14.10, 0.34, RUN, NONE
3.91, 24.00, 14.26, 0.16, RUN, NONE
3.91, 25.00, 14.21, 0.31, RUN, NONE
3.91, 25.00, 14.26, 0.34, RUN, NONE
5.86, 25.00, 14.31, 0.31, RUN, NONE
3.52, 25.00, 14.36, 0.47, RUN, NONE
3.91, 25.00, 14.39, 0.75, RUN, NONE
3.91, 24.00, 14.41, 0.28, RUN, NONE
3.91, 25.00, 14.44, 0.34, RUN, NONE
3.52, 25.00, 14.44, 0.28, RUN, NONE
3.91, 25.00, 14.60, -0.16, RUN, NONE
3.91, 25.00, 14.54, 0.12, RUN, NONE
3.91, 26.00, 14.54, 0.31, RUN, NONE
3.91, 24.00, 14.52, 0.34, RUN, NONE
3.91, 25.00, 14.54, 0.34, RUN, NONE
3.91, 23.00, 14.57, 0.25, RUN, NONE
3.52, 24.00, 14.62, 0.25, RUN, NONE
3.52, 25.00, 14.62, 0.72, RUN, NONE
3.13, 25.00, 14.67, 0.28, RUN, NONE
3.52, 25.00, 14.67, 0.22, RUN, NONE
3.52, 25.00, 14.67, 0.37, RUN, NONE
3.13, 25.00, 14.70, 0.34, RUN, NONE
4.30, 25.00, 14.70, 0.37, RUN, NONE
3.52, 25.00, 14.70, 0.34, RUN, NONE
5.08, 25.00, 14.80, 0.19, RUN, NONE
3.13, 25.00, 14.75, 0.31, RUN, NONE
3.52, 25.00, 14.78, 0.41, RUN, NONE
3.13, 25.00, 14.85, 0.19, RUN, NONE
3.13, 25.00, 14.80, 0.31, RUN, NONE
3.52, 25.00, 14.83, 0.34, RUN, NONE
3.13, 25.00, 14.91, 0.19, RUN, NONE
3.13, 25.00, 14.83, 0.28, RUN, NONE
3.52, 25.00, 14.83, 0.34, RUN, NONE
3.91, 25.00, 14.83, 0.34, RUN, NONE
3.52, 25.00, 14.83, 0.69, RUN, NONE
3.52, 25.00, 14.83, 0.50, RUN, NONE
3.52, 25.00, 14.83, 0.37, RUN, NONE
3.52, 26.00, 14.85, 0.34, RUN, NONE
3.52, 25.00, 14.83, 0.34, RUN, NONE
3.52, 25.00, 14.96, 0.03, RUN, NONE
3.52, 25.00, 14.85, 0.19, RUN, NONE
3.13, 25.00, 15.01, 0.19, RUN, NONE
3.52, 25.00, 14.88, 0.37, RUN, NONE
3.52, 25.00, 14.85, 0.59, RUN, NONE
3.13, 25.00, 14.98, 0.16, RUN, NONE
3.52, 25.00, 14.88, 0.34, RUN, NONE
4.69, 25.00, 14.88, 0.28, RUN, NONE
4.69, 25.00, 14.88, 0.37, RUN, NONE
3.13, 25.00, 14.85, 0.31, RUN, NONE
3.13, 25.00, 14.88, 0.34, RUN, NONE
3.13, 25.00, 14.88, 0.31, RUN, NONE
3.52, 24.00, 14.85, 0.31, RUN, NONE
3.52, 25.00, 15.04, 0.19, RUN, NONE
3.13, 25.00, 14.91, 0.28, RUN, NONE
3.52, 25.00, 14.88, 0.41, RUN, NONE
4.69, 25.00, 14.93, 0.37, RUN, NONE
3.13, 25.00, 14.91, 0.41, RUN, NONE
3.13, 25.00, 14.88, 0.72, RUN, NONE
3.52, 25.00, 14.93, 0.28, RUN, NONE
3.13, 24.00, 14.91, 0.31, RUN, NONE
3.52, 25.00, 14.91, 0.41, RUN, NONE
3.13, 25.00, 14.93, 0.28, RUN, NONE
3.13, 25.00, 14.93, 0.34, RUN, NONE
3.13, 25.00, 14.96, 0.34, RUN, NONE
3.13, 25.00, 14.93, 0.34, RUN, NONE
3.13, 25.00, 14.96, 0.31, RUN, NONE
3.13, 25.00, 14.96, 0.34, RUN, NONE
3.13, 25.00, 14.96, 0.37, RUN, NONE
3.13, 25.00, 14.98, 0.81, RUN, NONE
3.13, 25.00, 14.98, 0.28, RUN, NONE
3.13, 26.00, 15.01, 0.22, RUN, NONE
3.13, 25.00, 14.98, 0.34, RUN, NONE
4.69, 25.00, 14.98, 0.37, RUN, NONE
3.13, 25.00, 14.98, 0.37, RUN, NONE
5.08, 25.00, 15.04, 0.31, RUN, NONE
3.13, 25.00, 15.04, 0.28, RUN, NONE
3.13, 25.00, 15.04, 0.31, RUN, NONE
2.73, 25.00, 15.14, 0.12, RUN, NONE
2.73, 25.00, 15.09, 0.31, RUN, NONE
2.73, 25.00, 15.09, 0.31, RUN, NONE
2.73, 25.00, 15.22, 0.16, RUN, NONE
2.73, 24.00, 15.14, 0.28, RUN, NONE
2.73, 25.00, 15.17, 0.34, RUN, NONE
2.34, 24.00, 15.17, 0.34, RUN, NONE
4.30, 25.00, 15.22, 0.44, RUN, NONE
2.73, 25.00, 15.22, 0.59, RUN, NONE
2.34, 27.00, 15.29, 0.34, RUN, NONE
2.34, 25.00, 15.27, 0.31, RUN, NONE
1.95, 25.00, 15.29, 0.34, RUN, NONE
1.95, 25.00, 15.32, 0.37, RUN, NONE
2.34, 24.00, 15.40, 0.16, RUN, NONE
2.34, 25.00, 15.37, 0.34, RUN, NONE
1.56, 25.00, 15.45, 0.22, RUN, NONE
1.95, 25.00, 15.45, 0.88, RUN, NONE
1.95, 25.00, 15.48, 0.25, RUN, NONE
1.95, 25.00, 15.50, 0.22, RUN, NONE
1.95, 25.00, 15.53, 0.37, RUN, NONE
1.95, 25.00, 15.53, 0.37, RUN, NONE
2.34, 25.00, 15.55, 0.31, RUN, NONE
1.95, 25.00, 15.58, 0.34, RUN, NONE
1.95, 25.00, 15.58, 0.34, RUN, NONE
2.34, 25.00, 15.60, 0.31, RUN, NONE
1.95, 25.00, 15.63, 0.22, RUN, NONE
1.56, 25.00, 15.68, 0.25, RUN, NONE
1.95, 25.00, 15.66, 0.31, RUN, NONE
3.13, 25.00, 15.68, 0.34, RUN, NONE
2.34, 25.00, 15.68, 0.37, RUN, NONE
1.95, 25.00, 15.71, 0.72, RUN, NONE
1.95, 25.00, 15.71, 0.53, RUN, NONE
1.56, 25.00, 15.73, 0.34, RUN, NONE
1.56, 25.00, 15.76, 0.34, RUN, NONE
1.95, 25.00, 15.73, 0.34, RUN, NONE
1.95, 25.00, 15.81, 0.28, RUN, NONE
1.95, 25.00, 15.79, 0.34, RUN, NONE
1.95, 25.00, 15.81, 0.37, RUN, NONE
1.95, 25.00, 15.81, 0.37, RUN, NONE
2.34, 25.00, 15.84, 0.28, RUN, NONE
1.95, 25.00, 15.86, 0.37, RUN, NONE
1.95, 25.00, 15.97, 0.12, RUN, NONE
2.73, 25.00, 15.84, 0.75, RUN, NONE
2.34, 25.00, 15.86, 0.28, RUN, NONE
1.95, 25.00, 15.99, 0.22, RUN, NONE
1.95, 25.00, 15.89, 0.34, RUN, NONE
1.56, 25.00, 15.89, 0.34, RUN, NONE
3.13, 25.00, 15.89, 0.41, RUN, NONE
1.95, 25.00, 15.89, 1.00, RUN, NONE
1.95, 25.00, 16.02, 0.16, RUN, NONE
1.95, 25.00, 15.92, 0.31, RUN, NONE
1.95, 25.00, 15.92, 0.37, RUN, NONE
1.95, 25.00, 15.97, 0.16, RUN, NONE
2.34, 25.00, 15.97, 0.25, RUN, NONE
1.95, 25.00, 15.97, 0.34, RUN, NONE
1.95, 25.00, 15.97, 0.37, RUN, NONE
1.56, 25.00, 16.10, 0.22, RUN, NONE
1.56, 25.00, 15.99, 0.31, RUN, NONE
1.95, 25.00, 15.97, 0.53, RUN, NONE
3.91, 25.00, 15.99, 0.34, RUN, NONE
2.34, 25.00, 15.99, 0.41, RUN, NONE
1.95, 25.00, 15.99, 0.66, RUN, NONE
1.95, 25.00, 16.02, 0.31, RUN, NONE
1.95, 25.00, 16.02, 0.34, RUN, NONE
1.95, 25.00, 16.02, 0.37, RUN, NONE
1.95, 25.00, 16.04, 0.37, RUN, NONE
1.95, 25.00, 16.04, 0.75, RUN, NONE
1.95, 25.00, 16.04, 0.12, RUN, NONE
1.56, 25.00, 16.04, 0.25, RUN, NONE
1.95, 25.00, 16.04, 0.72, RUN, NONE
2.73, 25.00, 16.07, 0.37, RUN, NONE
2.34, 25.00, 16.07, 0.37, RUN, NONE
1.95, 25.00, 16.07, 0.34, RUN, NONE
1.95, 25.00, 16.07, 0.37, RUN, NONE
2.73, 25.00, 16.10, 0.41, RUN, NONE
1.95, 25.00, 16.10, 0.19, RUN, NONE
1.95, 25.00, 16.15, 0.25, RUN, NONE
1.95, 25.00, 16.10, 0.31, RUN, NONE
1.95, 25.00, 16.12, 0.34, RUN, NONE
2.73, 25.00, 16.10, 0.37, RUN, NONE
1.95, 25.00, 16.12, 0.44, RUN, NONE
1.56, 25.00, 16.10, 0.75, RUN, NONE
3.13, 25.00, 16.15, 0.41, RUN, NONE
1.56, 25.00, 16.12, 0.34, RUN, NONE
1.95, 25.00, 16.12, 0.37, RUN, NONE
1.56, 25.00, 16.15, 0.31, RUN, NONE
1.95, 25.00, 16.15, 0.34, RUN, NONE
1.95, 25.00, 16.15, 0.37, RUN, NONE
1.95, 25.00, 16.15, 0.37, RUN, NONE
1.56, 25.00, 16.17, 0.34, RUN, NONE
1.95, 25.00, 16.17, 0.37, RUN, NONE
1.56, 25.00, 16.15, 0.37, RUN, NONE
1.95, 25.00, 16.17, 0.69, RUN, NONE
1.95, 25.00, 16.17, 0.69, RUN, NONE
1.95, 25.00, 16.30, 0.22, RUN, NONE
1.95, 25.00, 16.15, 0.41, RUN, NONE
1.95, 25.00, 16.17, 0.41, RUN, NONE
3.52, 25.00, 16.20, 0.34, RUN, NONE
2.34, 25.00, 16.17, 0.91, RUN, NONE
3.13, 25.00, 16.20, 0.31, RUN, NONE
1.95, 25.00, 16.23, 0.34, RUN, NONE
1.95, 25.00, 16.20, 0.34, RUN, NONE
1.95, 25.00, 16.23, 0.28, RUN, NONE
1.56, 25.00, 16.23, 0.25, RUN, NONE
1.56, 25.00, 16.20, 0.31, RUN, NONE
1.95, 25.00, 16.23, 0.34, RUN, NONE
1.95, 25.00, 16.33, 0.25, RUN, NONE
1.95, 25.00, 16.23, 0.31, RUN, NONE
1.95, 25.00, 16.23, 0.34, RUN, NONE
2.34, 25.00, 16.25, 0.41, RUN, NONE
1.95, 25.00, 16.23, 0.59, RUN, NONE
1.95, 25.00, 16.25, 0.53, RUN, NONE
3.52, 25.00, 16.23, 0.41, RUN, NONE
1.95, 25.00, 16.25, 0.34, RUN, NONE
2.34, 25.00, 16.25, 0.41, RUN, NONE
1.95, 25.00, 16.25, 0.31, RUN, NONE
1.95, 24.00, 16.25, 0.37, RUN, NONE
1.95, 25.00, 16.36, 0.22, RUN, NONE
1.95, 25.00, 16.28, 0.59, RUN, NONE
1.95, 25.00, 16.28, 0.69, RUN, NONE
1.95, 25.00, 16.25, 0.22, RUN, NONE
1.95, 25.00, 16.28, 0.34, RUN, NONE
1.56, 25.00, 16.28, 0.37, RUN, NONE
1.95, 25.00, 16.28, 0.37, RUN, NONE
2.34, 25.00, 16.25, 0.37, RUN, NONE
1.95, 24.00, 16.28, 0.37, RUN, NONE
2.34, 25.00, 16.38, 0.28, RUN, NONE
1.95, 25.00, 16.43, 0.03, RUN, NONE
1.95, 25.00, 16.28, 0.59, RUN, NONE
1.95, 25.00, 16.38, 0.19, RUN, NONE
1.95, 25.00, 16.28, 0.56, RUN, NONE
1.95, 25.00, 16.28, 0.41, RUN, NONE
3.91, 25.00, 16.30, 0.41, RUN, NONE
1.95, 25.00, 16.30, 0.31, RUN, NONE
1.95, 25.00, 16.38, 0.19, RUN, NONE
1.95, 25.00, 16.33, 0.28, RUN, NONE
1.95, 25.00, 16.30, 0.37, RUN, NONE
1.95, 25.00, 16.30, 0.37, RUN, NONE
1.95, 25.00, 16.30, 0.41, RUN, NONE
1.95, 25.00, 16.33, 0.31, RUN, NONE
1.56, 25.00, 16.30, 0.37, RUN, NONE
1.95, 25.00, 16.33, 0.41, RUN, NONE
1.95, 25.00, 16.28, 0.41, RUN, NONE
1.95, 25.00, 16.30, 0.88, RUN, NONE
1.95, 25.00, 16.33, 0.34, RUN, NONE
1.95, 25.00, 16.30, 0.44, RUN, NONE
1.95, 25.00, 16.33, 0.81, RUN, NONE
1.56, 25.00, 16.30, 0.37, RUN, NONE
1.95, 25.00, 16.30, 0.41, RUN, NONE
1.95, 25.00, 16.33, 0.41, RUN, NONE
1.56, 25.00, 16.33, 0.34, RUN, NONE
1.95, 25.00, 16.43, 0.00, RUN, NONE
1.95, 25.00, 16.33, 0.53, RUN, NONE
1.95, 25.00, 16.43, 0.22, RUN, NONE
2.34, 25.00, 16.36, 0.34, RUN, NONE
2.34, 25.00, 16.30, 0.63, RUN, NONE
1.95, 25.00, 16.41, 0.22, RUN, NONE
1.95, 25.00, 16.30, 0.31, RUN, NONE
1.95, 25.00, 16.30, 0.37, RUN, NONE
1.95, 25.00, 16.28, 0.41, RUN, NONE
2.34, 25.00, 16.30, 0.41, RUN, NONE
2.34, 25.00, 16.30, 0.75, RUN, NONE
1.95, 25.00, 16.28, 0.63, RUN, NONE
3.91, 25.00, 16.28, 0.37, RUN, NONE
2.34, 24.00, 16.25, 0.41, RUN, NONE
1.95, 25.00, 16.25, 0.41, RUN, NONE
2.34, 25.00, 16.25, 0.34, RUN, NONE
2.34, 24.00, 16.23, 0.37, RUN, NONE
2.34, 25.00, 16.23, 0.41, RUN, NONE
2.34, 25.00, 16.23, 0.50, RUN, NONE
2.34, 25.00, 16.20, 0.78, RUN, NONE
2.34, 25.00, 16.17, 0.22, RUN, NONE
2.34, 24.00, 16.17, 0.37, RUN, NONE
2.73, 25.00, 16.15, 0.37, RUN, NONE
3.52, 25.00, 16.17, 0.37, RUN, NONE
2.73, 25.00, 16.10, 0.91, RUN, NONE
3.13, 24.00, 16.10, 0.31, RUN, NONE
2.34, 24.00, 16.10, 0.28, RUN, NONE
2.73, 25.00, 16.15, 0.12, RUN, NONE
2.73, 25.00, 16.07, 0.28, RUN, NONE
2.73, 25.00, 16.07, 0.22, RUN, NONE
2.73, 25.00, 15.97, 0.41, RUN, NONE
5.08, 25.00, 15.97, 0.37, RUN, NONE
4.30, 25.00, 15.94, 0.41, RUN, NONE
2.73, 25.00, 15.92, 0.41, RUN, NONE
2.73, 25.00, 15.99, 0.22, RUN, NONE
3.13, 25.00, 15.86, 0.34, RUN, NONE
3.13, 25.00, 15.81, 0.37, RUN, NONE
3.13, 25.00, 15.79, 0.41, RUN, NONE
3.13, 25.00, 15.76, 0.31, RUN, NONE
3.13, 25.00, 15.73, 0.34, RUN, NONE
3.13, 25.00, 15.71, 0.37, RUN, NONE
3.13, 24.00, 15.71, 0.31, RUN, NONE
3.13, 25.00, 15.66, 0.37, RUN, NONE
3.52, 25.00, 15.73, 0.19, RUN, NONE
3.13, 25.00, 15.60, 0.44, RUN, NONE
3.13, 25.00, 15.60, 0.78, RUN, NONE
3.13, 25.00, 15.55, 0.22, RUN, NONE
3.13, 25.00, 15.55, 0.34, RUN, NONE
3.13, 25.00, 15.53, 0.37, RUN, NONE
4.69, 25.00, 15.50, 0.41, RUN, NONE
3.52, 25.00, 15.50, 0.34, RUN, NONE
3.13, 25.00, 15.60, 0.19, RUN, NONE
3.13, 25.00, 15.55, 0.00, RUN, NONE
3.52, 25.00, 15.42, 0.44, RUN, NONE
3.13, 25.00, 15.55, 0.19, RUN, NONE
3.13, 25.00, 15.42, 0.28, RUN, NONE
3.13, 25.00, 15.37, 0.37, RUN, NONE
3.52, 25.00, 15.45, 0.19, RUN, NONE
3.52, 25.00, 15.35, 0.28, RUN, NONE
3.52, 25.00, 15.32, 0.34, RUN, NONE
5.08, 24.00, 15.32, 0.41, RUN, NONE
3.52, 25.00, 15.32, 0.31, RUN, NONE
3.52, 25.00, 15.29, 0.81, RUN, NONE
3.13, 25.00, 15.27, 0.28, RUN, NONE
3.13, 25.00, 15.27, 0.37, RUN, NONE
3.52, 25.00, 15.27, 0.34, RUN, NONE
3.13, 25.00, 15.24, 0.34, RUN, NONE
3.13, 25.00, 15.24, 0.37, RUN, NONE
3.13, 25.00, 15.32, 0.19, RUN, NONE
3.52, 25.00, 15.22, 0.44, RUN, NONE
3.52, 25.00, 15.22, 0.84, RUN, NONE
3.52, 25.00, 15.27, 0.19, RUN, NONE
3.13, 25.00, 15.19, 0.37, RUN, NONE
3.52, 25.00, 15.19, 0.37, RUN, NONE
4.30, 25.00, 15.17, 0.44, RUN, NONE
3.13, 25.00, 15.17, 0.34, RUN, NONE
4.30, 25.00, 15.17, 0.31, RUN, NONE
3.13, 25.00, 15.17, 0.31, RUN, NONE
3.13, 25.00, 15.17, 0.56, RUN, NONE
3.13, 25.00, 15.27, 0.22, RUN, NONE
3.13, 25.00, 15.17, 0.34, RUN, NONE
2.73, 25.00, 15.17, 0.37, RUN, NONE
4.30, 25.00, 15.19, 0.37, RUN, NONE
3.13, 25.00, 15.19, 0.47, RUN, NONE
3.13, 25.00, 15.22, 0.41, RUN, NONE
2.34, 24.00, 15.24, 0.31, RUN, NONE
2.34, 25.00, 15.29, 0.37, RUN, NONE
2.34, 25.00, 15.29, 0.41, RUN, NONE
1.95, 25.00, 15.35, 0.28, RUN, NONE
2.34, 25.00, 15.37, 0.37, RUN, NONE
1.95, 25.00, 15.40, 0.41, RUN, NONE
1.95, 25.00, 15.48, 0.31, RUN, NONE
2.34, 25.00, 15.45, 0.37, RUN, NONE
2.34, 25.00, 15.48, 0.34, RUN, NONE
1.95, 25.00, 15.50, 0.37, RUN, NONE
1.95, 25.00, 15.55, 0.84, RUN, NONE
1.56, 25.00, 15.55, 0.37, RUN, NONE
1.56, 25.00, 15.58, 0.44, RUN, NONE
1.56, 25.00, 15.60, 0.41, RUN, NONE
2.34, 25.00, 15.60, 0.37, RUN, NONE
1.95, 25.00, 15.60, 0.41, RUN, NONE
1.95, 25.00, 15.66, 0.37, RUN, NONE
1.95, 25.00, 15.76, 0.22, RUN, NONE
1.95, 25.00, 15.79, 0.00, RUN, NONE
1.95, 25.00, 15.68, 0.59, RUN, NONE
1.95, 25.00, 15.81, 0.19, RUN, NONE
1.95, 25.00, 15.73, 0.31, RUN, NONE
1.95, 25.00, 15.73, 0.37, RUN, NONE
1.95, 25.00, 15.76, 0.22, RUN, NONE
1.95, 25.00, 15.79, 0.31, RUN, NONE
1.95, 25.00, 15.79, 0.34, RUN, NONE
3.52, 25.00, 15.79, 0.41, RUN, NONE
1.95, 25.00, 15.81, 0.37, RUN, NONE
2.34, 25.00, 15.84, 0.78, RUN, NONE
1.95, 25.00, 15.84, 0.69, RUN, NONE
1.95, 25.00, 15.84, 0.34, RUN, NONE
1.95, 25.00, 15.84, 0.37, RUN, NONE
1.95, 25.00, 15.84, 0.44, RUN, NONE
1.95, 25.00, 15.89, 0.31, RUN, NONE
1.95, 25.00, 15.86, 0.47, RUN, NONE
1.95, 25.00, 15.89, 0.44, RUN, NONE
1.95, 25.00, 15.92, 0.59, RUN, NONE
1.95, 25.00, 15.92, 0.78, RUN, NONE
1.95, 25.00, 15.92, 0.41, RUN, NONE
1.95, 25.00, 15.94, 0.37, RUN, NONE
1.95, 25.00, 15.94, 0.37, RUN, NONE
1.95, 25.00, 15.97, 0.41, RUN, NONE
3.13, 25.00, 15.94, 0.41, RUN, NONE
1.95, 25.00, 15.97, 0.28, RUN, NONE
2.34, 25.00, 15.99, 0.25, RUN, NONE
1.95, 25.00, 16.07, 0.06, RUN, NONE
1.95, 25.00, 15.99, 0.50, RUN, NONE
3.13, 25.00, 15.97, 0.41, RUN, NONE
1.95, 25.00, 15.97, 0.44, RUN, NONE
3.52, 25.00, 15.99, 0.41, RUN, NONE
3.52, 25.00, 15.99, 0.41, RUN, NONE
1.95, 25.00, 15.97, 0.34, RUN, NONE
1.95, 24.00, 16.10, 0.19, RUN, NONE
1.95, 25.00, 15.99, 0.37, RUN, NONE
1.95, 25.00, 15.99, 0.37, RUN, NONE
1.95, 25.00, 15.99, 0.41, RUN, NONE
2.34, 25.00, 15.99, 0.34, RUN, NONE
2.34, 25.00, 15.97, 0.44, RUN, NONE
1.95, 26.00, 15.97, 0.34, RUN, NONE
2.34, 25.00, 15.97, 0.34, RUN, NONE
2.34, 25.00, 15.94, 0.44, RUN, NONE
2.34, 25.00, 16.04, 0.16, RUN, NONE
2.34, 25.00, 15.94, 0.50, RUN, NONE
2.34, 24.00, 15.94, 0.84, RUN, NONE
2.73, 25.00, 15.92, 0.37, RUN, NONE
2.73, 24.00, 15.89, 0.41, RUN, NONE
2.73, 25.00, 15.89, 0.37, RUN, NONE
3.13, 25.00, 15.89, 0.44, RUN, NONE
3.13, 25.00, 15.84, 0.72, RUN, NONE
2.73, 25.00, 15.84, 0.16, RUN, NONE
2.73, 25.00, 15.81, 0.28, RUN, NONE
2.73, 25.00, 15.73, 0.41, RUN, NONE
3.13, 25.00, 15.76, 0.37, RUN, NONE
2.73, 25.00, 15.76, 0.25, RUN, NONE
3.13, 23.00, 15.66, 0.37, RUN, NONE
3.13, 25.00, 15.68, 0.25, RUN, NONE
3.13, 25.00, 15.63, 0.31, RUN, NONE
3.52, 25.00, 15.55, 0.78, RUN, NONE
5.47, 25.00, 15.53, 0.37, RUN, NONE
3.52, 25.00, 15.50, 0.37, RUN, NONE
4.30, 25.00, 15.37, 0.84, RUN, NONE
3.91, 25.00, 15.35, 0.34, RUN, NONE
3.91, 25.00, 15.29, 0.37, RUN, NONE
4.30, 25.00, 15.22, 0.41, RUN, NONE
3.52, 25.00, 15.19, 0.31, RUN, NONE
4.69, 25.00, 15.14, 0.59, RUN, NONE
3.91, 26.00, 15.24, 0.34, RUN, NONE
7.42, 25.00, 14.98, 0.44, RUN, NONE
4.69, 25.00, 14.96, 0.84, RUN, NONE
5.86, 25.00, 14.88, 0.31, RUN, NONE
4.69, 24.00, 14.83, 0.22, RUN, NONE
4.69, 25.00, 14.78, 0.41, RUN, NONE
21.87, 25.00, 13.41, 0.41, RUN, NONE
15.23, 25.00, 13.25, 0.37, RUN, NONE
12.50, 25.00, 13.41, 0.03, RUN, NONE
11.33, 25.00, 13.22, 0.19, RUN, NONE
8.98, 25.00, 13.43, -0.06, RUN, NONE
9.38, 25.00, 13.30, 0.34, RUN, NONE
12.89, 25.00, 13.07, 0.37, RUN, NONE
8.98, 26.00, 12.86, 0.37, RUN, NONE
8.20, 25.00, 13.09, 0.44, RUN, NONE
8.98, 25.00, 12.84, 0.88, RUN, NONE
9.77, 25.00, 13.15, 0.28, RUN, NONE
10.55, 25.00, 13.02, 0.37, RUN, NONE
10.94, 24.00, 13.07, 0.25, RUN, NONE
11.72, 25.00, 12.84, 0.34, RUN, NONE
9.77, 25.00, 12.91, 0.22, RUN, NONE
11.72, 25.00, 12.68, 0.34, RUN, NONE
15.63, 25.00, 12.60, 0.37, RUN, NONE
11.72, 25.00, 12.73, 0.34, RUN, NONE
11.72, 25.00, 12.78, 0.37, RUN, NONE
13.28, 25.00, 12.76, 0.84, RUN, NONE
10.55, 25.00, 12.89, 0.31, RUN, NONE
15.63, 26.00, 12.78, 0.78, RUN, NONE
10.94, 25.00, 12.73, 0.16, RUN, NONE
9.38, 25.00, 12.81, 0.34, RUN, NONE
12.89, 25.00, 12.45, 0.37, RUN, NONE
10.94, 26.00, 12.73, 0.34, RUN, NONE
14.06, 25.00, 12.42, 0.37, RUN, NONE
14.06, 25.00, 12.50, 0.19, RUN, NONE
12.11, 25.00, 12.03, -0.09, RUN, NONE
13.67, 25.00, 12.37, 0.19, RUN, NONE
14.45, 25.00, 12.19, 0.31, RUN, NONE
14.45, 25.00, 11.98, 0.16, RUN, NONE
13.67, 25.00, 12.27, 0.34, RUN, NONE
14.45, 25.00, 12.27, 0.16, RUN, NONE
10.94, 25.00, 12.16, 0.31, RUN, NONE
10.55, 25.00, 12.47, 0.16, RUN, NONE
14.06, 25.00, 12.29, 0.84, RUN, NONE
15.23, 25.00, 12.19, 0.41, RUN, NONE
15.63, 25.00, 12.06, 0.84, RUN, NONE
13.67, 25.00, 12.19, 0.34, RUN, NONE
12.11, 25.00, 12.40, 0.22, RUN, NONE
16.02, 25.00, 12.06, 0.31, RUN, NONE
13.67, 25.00, 12.24, 0.37, RUN, NONE
13.67, 25.00, 12.19, 0.31, RUN, NONE
19.92, 25.00, 11.83, 0.75, RUN, NONE
21.48, 25.00, 11.83, 0.63, RUN, NONE
17.97, 25.00, 11.85, 0.28, RUN, NONE
14.84, 25.00, 11.90, 0.47, RUN, NONE
17.97, 25.00, 11.77, 0.31, RUN, NONE
17.58, 25.00, 11.52, 0.31, RUN, NONE
11.33, 25.00, 11.77, 0.31, RUN, NONE
14.06, 25.00, 11.80, 0.37, RUN, NONE
16.02, 26.00, 11.88, 0.34, RUN, NONE
15.63, 25.00, 11.62, 0.28, RUN, NONE
12.89, 24.00, 11.70, 0.16, RUN, NONE
18.75, 25.00, 11.62, 0.31, RUN, NONE
15.23, 24.00, 11.62, 0.16, RUN, NONE
15.63, 25.00, 11.65, 0.31, RUN, NONE
19.53, 25.00, 11.57, 0.31, RUN, NONE
7.03, 25.00, 12.14, 0.34, RUN, NONE
3.91, 25.00, 12.91, 0.37, RUN, NONE
2.34, 24.00, 13.25, 0.31, RUN, NONE
2.34, 25.00, 13.61, 0.16, RUN, NONE
3.52, 26.00, 13.66, 0.25, RUN, NONE
5.47, 25.00, 13.61, 0.31, RUN, NONE
7.42, 25.00, 13.43, 0.12, RUN, NONE
10.55, 25.00, 13.17, 0.28, RUN, NONE
13.28, 25.00, 12.81, 0.31, RUN, NONE
21.48, 25.00, 11.96, 0.28, RUN, NONE
8.98, 25.00, 12.24, 0.31, RUN, NONE
3.13, 25.00, 13.09, 0.50, RUN, NONE
2.34, 25.00, 13.46, 0.50, RUN, NONE
2.34, 25.00, 13.82, 0.12, RUN, NONE
2.73, 25.00, 13.87, 0.59, RUN, NONE
4.30, 25.00, 13.82, 0.34, RUN, NONE
6.64, 25.00, 13.82, -0.06, RUN, NONE
9.38, 25.00, 13.43, 0.25, RUN, NONE
12.50, 25.00, 13.04, 0.31, RUN, NONE
17.58, 25.00, 12.47, 0.31, RUN, NONE
28.52, 25.00, 11.23, 0.28, RUN, NONE
3.13, 25.00, 12.89, 0.37, RUN, NONE
2.34, 25.00, 13.41, 0.22, RUN, NONE
2.34, 25.00, 13.69, 0.88, RUN, NONE
2.73, 25.00, 13.90, 0.31, RUN, NONE
4.30, 25.00, 14.03, 0.16, RUN, NONE
6.25, 25.00, 13.77, 0.31, RUN, NONE
8.98, 25.00, 13.56, 0.50, RUN, NONE
11.33, 25.00, 13.22, 0.25, RUN, NONE
15.23, 25.00, 12.71, 0.34, RUN, NONE
26.17, 25.00, 11.52, 0.31, RUN, NONE
3.91, 25.00, 12.65, 0.34, RUN, NONE
2.34, 25.00, 13.28, 0.28, RUN, NONE
1.95, 25.00, 13.61, 0.34, RUN, NONE
